Attr 4,Attr 4_ClampedValues,Attr 4_ClampedNormalizedValues,Attr 5,Attr 5_ClampedValues,Attr 5_ClampedNormalizedValues,Attr 6,Attr 6_ClampedValues,Attr 6_ClampedNormalizedValues,Attr 7,Attr 7_ClampedValues,Attr 7_ClampedNormalizedValues,Attr 8,Attr 8_ClampedValues,Attr 8_ClampedNormalizedValues,Attr 9,Attr 9_ClampedValues,Attr 9_ClampedNormalizedValues,Attr 10,Attr 10_ClampedValues,Attr 10_ClampedNormalizedValues,Attr 11,Attr 11_ClampedValues,Attr 11_ClampedNormalizedValues,Attr 12,Attr 12_ClampedValues,Attr 12_ClampedNormalizedValues
-2.498141406,-2.498141406,0.40057429911074205,5.653079521,5.653079521,0.9293514400347268,0.181247052,0.181247052,0.9158715338906939,0.112461844,0.112461844,0.6326252567876309,-0.33895722100000003,-0.33895722100000003,0.6497293775658801,0.232417927,0.232417927,0.3981738213054329,0.900196019,0.900196019,0.005608864995578222,0.466152009,0.466152009,0.2933461112451712,1107.249316,1107.249316,0.33021853227796105
1.087908384,1.087908384,0.88905575414981,4.439348978,4.439348978,0.5649674522311607,2.863684946,2.863684946,0.19660155288700623,-1.72868795,-1.72868795,0.8157949517291492,-0.764465994,-0.764465994,0.8851528532390542,-0.33895722100000003,-0.33895722100000003,0.6497293775658801,0.7524084329999999,0.7524084329999999,0.11507518572602826,0.7828679909999999,0.7828679909999999,0.06794213425087503,-5.503965764,-5.503965764,0.580736724256558
-2.322284558,-2.322284558,0.1055105491236844,6.051882137000001,6.051882137000001,0.7468951392418011,0.633893782,0.633893782,0.11799412968736478,-0.7989601390000001,-0.7989601390000001,0.6562715789362507,-0.8821362909999999,-0.8821362909999999,0.9800252798564966,-0.764465994,-0.764465994,0.8851528532390542,0.232417927,0.232417927,0.3981738213054329,0.900196019,0.900196019,0.005608864995578222,-103.6310478,-103.6310478,0.41792076213065177
-2.382604644,-2.382604644,0.8558214338877045,6.016668758,6.016668758,0.0672813332944858,0.667060723,0.667060723,0.36096806408571924,-0.722737726,-0.722737726,0.8802895731127962,-0.6754900709999999,-0.6754900709999999,0.897045846778814,-0.8821362909999999,-0.8821362909999999,0.9800252798564966,-0.33895722100000003,-0.33895722100000003,0.6497293775658801,0.7524084329999999,0.7524084329999999,0.11507518572602826,-247.2540798,-247.2540798,0.39630979136849864
1.255652938,1.255652938,0.43359287887508624,4.305295683,4.305295683,0.8415088939557412,2.428006871,2.428006871,0.9506826673134304,0.7465143940000001,0.7465143940000001,0.43090077444488073,-0.141067588,-0.141067588,0.6561987891266194,-0.6754900709999999,-0.6754900709999999,0.897045846778814,-0.764465994,-0.764465994,0.8851528532390542,0.232417927,0.232417927,0.3981738213054329,-646.8106586,-646.8106586,0.6111553677342817
-1.163048908,-1.163048908,0.6793059852638198,8.075207765,8.075207765,0.6679755664110889,9.170728452999999,9.170728452999999,0.2234053652809743,0.516482742,0.516482742,0.41459395258300497,0.333809109,0.333809109,0.35673227559631027,-0.141067588,-0.141067588,0.6561987891266194,-0.8821362909999999,-0.8821362909999999,0.9800252798564966,-0.33895722100000003,-0.33895722100000003,0.6497293775658801,-448.9321975,-448.9321975,0.6165732118632182
1.390034033,1.390034033,0.20100422593236955,3.905302271,3.905302271,0.7267867030476585,1.568092117,1.568092117,0.14989605529851896,1.422427215,1.422427215,0.3558813569285131,0.7782322979999999,0.7782322979999999,0.10299755755697165,0.333809109,0.333809109,0.35673227559631027,-0.6754900709999999,-0.6754900709999999,0.897045846778814,-0.764465994,-0.764465994,0.8851528532390542,195.3222164,195.3222164,0.8496549567657461
-2.705220507,-2.705220507,0.1732428939332864,5.987230366,5.987230366,0.7486361771687404,0.73721683,0.73721683,0.12475438031704726,0.6334357939999999,0.6334357939999999,0.32065547440791464,0.957328738,0.957328738,0.022292980060085066,0.7782322979999999,0.7782322979999999,0.10299755755697165,-0.141067588,-0.141067588,0.6561987891266194,-0.8821362909999999,-0.8821362909999999,0.9800252798564966,-223.38950040000003,-223.38950040000003,0.4839893463518479
1.216332503,1.216332503,0.7798599604369852,-1.79007445,-1.79007445,0.4933148145873245,3.305435317,3.305435317,0.26325288211343756,1.741413092,1.741413092,0.39649963066369054,0.800683424,0.800683424,0.1360936276629246,0.957328738,0.957328738,0.022292980060085066,0.333809109,0.333809109,0.35673227559631027,-0.6754900709999999,-0.6754900709999999,0.897045846778814,-278.96615610000003,-278.96615610000003,0.20965201476713835
-0.990474961,-0.990474961,0.31195884588852696,7.0699629470000005,7.0699629470000005,0.9283524339622027,9.538679841,9.538679841,0.9839557131977065,-0.481232409,-0.481232409,0.5406224453470626,0.34602181,0.34602181,0.36940405798761206,0.800683424,0.800683424,0.1360936276629246,0.7782322979999999,0.7782322979999999,0.10299755755697165,-0.141067588,-0.141067588,0.6561987891266194,273.5494508,273.5494508,0.4354535499690418
0.293762002,0.293762002,0.552511714580952,5.084097486,5.084097486,0.8737736598727576,1.851406649,1.851406649,0.8876272067515552,-0.561884807,-0.561884807,0.37574837238731745,-0.21929931,-0.21929931,0.6385668229998278,0.34602181,0.34602181,0.36940405798761206,0.957328738,0.957328738,0.022292980060085066,0.333809109,0.333809109,0.35673227559631027,287.48245089999995,287.48245089999995,0.6196215406676149
-2.206116038,-2.206116038,0.2532511398369799,5.757115209,5.757115209,0.9100138578109054,1.074418083,1.074418083,0.8893034369670786,-0.85227319,-0.85227319,0.6042275628195816,-0.698289743,-0.698289743,0.8729130196604855,-0.21929931,-0.21929931,0.6385668229998278,0.800683424,0.800683424,0.1360936276629246,0.7782322979999999,0.7782322979999999,0.10299755755697165,886.895778,886.895778,0.6008957785181914
-2.351212607,-2.351212607,0.17735194871408294,6.007154302999999,6.007154302999999,0.7449569947329556,0.8086722340000001,0.8086722340000001,0.15904765091095222,-1.026497936,-1.026497936,0.7677918938063172,-0.8506406740000001,-0.8506406740000001,0.9791079956979041,-0.698289743,-0.698289743,0.8729130196604855,0.34602181,0.34602181,0.36940405798761206,0.957328738,0.957328738,0.022292980060085066,-53.48177167,-53.48177167,0.5936599534155232
0.8193144790000001,0.8193144790000001,0.0038352345194883064,3.085330106,3.085330106,0.7466573111710074,2.2725922780000003,2.2725922780000003,0.09980519007303322,-0.651378055,-0.651378055,0.6205318397606383,-0.6358122820000001,-0.6358122820000001,0.8939847586064504,-0.8506406740000001,-0.8506406740000001,0.9791079956979041,-0.21929931,-0.21929931,0.6385668229998278,0.800683424,0.800683424,0.1360936276629246,-758.9915607,-758.9915607,0.6727009326011932
-1.626203854,-1.626203854,0.8763938077782094,8.063775427000001,8.063775427000001,0.609466458253876,9.890373745,9.890373745,0.20594253596121576,0.061443285,0.061443285,0.5022551082810927,-0.195378017,-0.195378017,0.6656925665148761,-0.6358122820000001,-0.6358122820000001,0.8939847586064504,-0.698289743,-0.698289743,0.8729130196604855,0.34602181,0.34602181,0.36940405798761206,-178.30065530000005,-178.30065530000005,0.25004523040457166
-0.368937239,-0.368937239,0.8829950340680973,7.439191642999999,7.439191642999999,0.0696825507903239,8.872187775,8.872187775,0.30733111139511393,-0.7540123240000001,-0.7540123240000001,0.5228432227170717,0.312736877,0.312736877,0.373423406910222,-0.195378017,-0.195378017,0.6656925665148761,-0.8506406740000001,-0.8506406740000001,0.9791079956979041,-0.21929931,-0.21929931,0.6385668229998278,295.3217989,295.3217989,0.2634651077668313
-1.93304384,-1.93304384,0.27458291450909084,7.853914039,7.853914039,0.7056663230211848,8.889905418,8.889905418,0.12068387728596361,0.376029738,0.376029738,0.3147229851636286,0.7551264209999999,0.7551264209999999,0.12634512837272116,0.312736877,0.312736877,0.373423406910222,-0.6358122820000001,-0.6358122820000001,0.8939847586064504,-0.698289743,-0.698289743,0.8729130196604855,247.1649971,247.1649971,0.2919257605108105
-2.329736341,-2.329736341,0.4308025579597685,5.965050797999999,5.965050797999999,0.8790530126595582,1.171149846,1.171149846,0.8737926264305259,1.185007455,1.185007455,0.4727711174797519,0.955597125,0.955597125,0.046486812261856636,0.7551264209999999,0.7551264209999999,0.12634512837272116,-0.195378017,-0.195378017,0.6656925665148761,-0.8506406740000001,-0.8506406740000001,0.9791079956979041,228.5567187,228.5567187,0.23223605544756104
-3.236633744,-3.236633744,0.6592274669177378,5.98450873,5.98450873,0.5767173569312283,0.5449609360000001,0.5449609360000001,0.24934577797257654,0.456669549,0.456669549,0.5234754500345364,0.794904822,0.794904822,0.11956762744712185,0.955597125,0.955597125,0.046486812261856636,0.312736877,0.312736877,0.373423406910222,-0.6358122820000001,-0.6358122820000001,0.8939847586064504,431.8253888,431.8253888,0.24174028415886484
1.323855473,1.323855473,0.8353394102502042,4.41453609,4.41453609,0.10505071063382615,1.666825693,1.666825693,0.27284401972619254,-0.128318875,-0.128318875,0.5137291182289057,0.36394379,0.36394379,0.3075928835039917,0.794904822,0.794904822,0.11956762744712185,0.7551264209999999,0.7551264209999999,0.12634512837272116,-0.195378017,-0.195378017,0.6656925665148761,-655.1128472999999,-655.1128472999999,0.8841941055392257
1.35835725,1.35835725,0.2019658315682284,-1.762595608,-1.762595608,0.6429004732522013,2.738496259,2.738496259,0.10660161935761903,-0.026491504,-0.026491504,0.36524847672876776,-0.187790448,-0.187790448,0.6367581160111397,0.36394379,0.36394379,0.3075928835039917,0.955597125,0.955597125,0.046486812261856636,0.312736877,0.312736877,0.373423406910222,-620.6011212000002,-620.6011212000002,0.5215086409237387
-1.821551808,-1.821551808,0.8014343044787167,5.515419658,5.515419658,0.5417411719044434,0.765647285,0.765647285,0.24704979091595855,-1.055839612,-1.055839612,0.932685950672381,-0.654215116,-0.654215116,0.8571142996494054,-0.187790448,-0.187790448,0.6367581160111397,0.794904822,0.794904822,0.11956762744712185,0.7551264209999999,0.7551264209999999,0.12634512837272116,-547.4092264,-547.4092264,0.7108568629175148
-1.005058771,-1.005058771,0.7494075276448011,7.499607037,7.499607037,0.01995563333031808,8.725957172000001,8.725957172000001,0.3466187208605629,-0.274144627,-0.274144627,0.6076011912979977,-0.804968508,-0.804968508,0.9948602739119612,-0.654215116,-0.654215116,0.8571142996494054,0.36394379,0.36394379,0.3075928835039917,0.955597125,0.955597125,0.046486812261856636,-700.9124736,-700.9124736,0.35658315541333074
0.188820203,0.188820203,0.1980267850056215,4.0397647989999985,4.0397647989999985,0.6847941647207902,2.125595103,2.125595103,0.13302746705067908,-0.023364552,-0.023364552,0.6530697052168558,-0.667009416,-0.667009416,0.9184329281275287,-0.804968508,-0.804968508,0.9948602739119612,-0.187790448,-0.187790448,0.6367581160111397,0.794904822,0.794904822,0.11956762744712185,-676.4705708,-676.4705708,0.5859819786516062
1.109281755,1.109281755,0.19698621401931377,-1.357852565,-1.357852565,0.7311072375079353,2.373969971,2.373969971,0.1123864436646101,-0.071569226,-0.071569226,0.8583216985259863,-0.312062724,-0.312062724,0.700978999501545,-0.667009416,-0.667009416,0.9184329281275287,-0.654215116,-0.654215116,0.8571142996494054,0.36394379,0.36394379,0.3075928835039917,975.7196629,975.7196629,0.7333691895870171
-2.201090138,-2.201090138,0.8064773033551894,4.797145336,4.797145336,0.6066071689453933,0.6167987460000001,0.6167987460000001,0.175272211116351,-0.8059440720000001,-0.8059440720000001,0.6945267435675151,0.309322471,0.309322471,0.3818244732453687,-0.312062724,-0.312062724,0.700978999501545,-0.804968508,-0.804968508,0.9948602739119612,-0.187790448,-0.187790448,0.6367581160111397,43.00611587,43.00611587,0.6746791570169784
0.932074317,0.932074317,0.7512895493860294,3.639507403,3.639507403,0.6192155694561847,2.101326671,2.101326671,0.24308387935954326,2.000561903,2.000561903,0.5342640812849156,0.7253022179999999,0.7253022179999999,0.11770044800529689,0.309322471,0.309322471,0.3818244732453687,-0.667009416,-0.667009416,0.9184329281275287,-0.654215116,-0.654215116,0.8571142996494054,529.9505043,529.9505043,0.856862583531715
0.660152681,0.660152681,0.5222008954814008,-2.331656141,-2.331656141,0.9011209336405349,3.153763704,3.153763704,0.9851506080588827,0.392715468,0.392715468,0.42117446920690904,0.985333657,0.985333657,0.024796722171010588,0.7253022179999999,0.7253022179999999,0.11770044800529689,-0.312062724,-0.312062724,0.700978999501545,-0.804968508,-0.804968508,0.9948602739119612,-381.1306351,-381.1306351,0.3650401569355747
-2.221677844,-2.221677844,0.8501908499426802,5.276564685,5.276564685,0.09113856438798146,0.896118216,0.896118216,0.3515489359646059,0.617599551,0.617599551,0.26253653961252016,0.841057116,0.841057116,0.09936427557273103,0.985333657,0.985333657,0.024796722171010588,0.309322471,0.309322471,0.3818244732453687,-0.667009416,-0.667009416,0.9184329281275287,208.8113697,208.8113697,0.5008063116985406
-2.227116462,-2.227116462,0.9429697111740969,5.806558162000001,5.806558162000001,0.6345465186820296,0.677943958,0.677943958,0.2926125724924584,1.632761524,1.632761524,0.514305785923621,0.430556132,0.430556132,0.3168691539823313,0.841057116,0.841057116,0.09936427557273103,0.7253022179999999,0.7253022179999999,0.11770044800529689,-0.312062724,-0.312062724,0.700978999501545,587.8451654,587.8451654,0.22303369319832256
0.958431908,0.958431908,0.9730682781051319,4.3818152060000015,4.3818152060000015,0.632520998854688,1.3426423790000002,1.3426423790000002,0.24136411500336885,0.822643157,0.822643157,0.6354962645163129,-0.171931245,-0.171931245,0.6050990188101786,0.430556132,0.430556132,0.3168691539823313,0.985333657,0.985333657,0.024796722171010588,0.309322471,0.309322471,0.3818244732453687,436.9127631,436.9127631,0.40457507925210706
0.669989201,0.669989201,0.7682202902648293,4.526102113,4.526102113,0.042972341539710635,2.059407247,2.059407247,0.2852239502092618,0.029995262,0.029995262,0.7507935748829094,-0.670534204,-0.670534204,0.8392779003035469,-0.171931245,-0.171931245,0.6050990188101786,0.841057116,0.841057116,0.09936427557273103,0.7253022179999999,0.7253022179999999,0.11770044800529689,905.4315391,905.4315391,0.34922785551350566
-0.527358883,-0.527358883,0.8085876746263154,7.7521459739999985,7.7521459739999985,0.6130415159985559,9.903003705,9.903003705,0.3281916806143781,-0.5293380329999999,-0.5293380329999999,0.8093713133898067,-0.845914208,-0.845914208,0.9675053731756966,-0.670534204,-0.670534204,0.8392779003035469,0.430556132,0.430556132,0.3168691539823313,0.985333657,0.985333657,0.024796722171010588,-359.381873,-359.381873,0.4624561874146631
1.186903857,1.186903857,0.10820759339307273,-1.517059163,-1.517059163,0.7503994775394658,3.205875753,3.205875753,0.10084419228847852,-1.313950114,-1.313950114,0.7140699046594314,-0.70514851,-0.70514851,0.9324418153640612,-0.845914208,-0.845914208,0.9675053731756966,-0.171931245,-0.171931245,0.6050990188101786,0.841057116,0.841057116,0.09936427557273103,-10.23379807,-10.23379807,0.5384972460481774
1.67181915,1.67181915,0.8353316330668368,4.701545084,4.701545084,0.09888205385157789,2.582922272,2.582922272,0.3569807930774118,-0.06871706799999999,-0.06871706799999999,0.5221302906570848,-0.294551345,-0.294551345,0.7162956727191478,-0.70514851,-0.70514851,0.9324418153640612,-0.670534204,-0.670534204,0.8392779003035469,0.430556132,0.430556132,0.3168691539823313,-724.5780702999998,-724.5780702999998,0.7440765006040422
1.829131443,1.829131443,0.6803831448672034,4.678365618,4.678365618,0.17858417877970723,2.041229451,2.041229451,0.3912819237013617,0.530682545,0.530682545,0.28185026053435314,0.249557671,0.249557671,0.4083197147111308,-0.294551345,-0.294551345,0.7162956727191478,-0.845914208,-0.845914208,0.9675053731756966,-0.171931245,-0.171931245,0.6050990188101786,-257.7104215,-257.7104215,0.5601299982778426
0.758478918,0.758478918,0.20830849387134442,-2.068259556,-2.068259556,0.6765743683652332,2.504825021,2.504825021,0.0,1.100934961,1.100934961,0.3806746627793044,0.691631364,0.691631364,0.17244328332553355,0.249557671,0.249557671,0.4083197147111308,-0.70514851,-0.70514851,0.9324418153640612,-0.670534204,-0.670534204,0.8392779003035469,-400.0461653,-400.0461653,0.5513088882745882
0.969461913,0.969461913,0.9114012665357785,4.455448022,4.455448022,0.5755110512557087,2.958991102,2.958991102,0.23702958033688132,1.39065635,1.39065635,0.4214961801952636,0.93369415,0.93369415,0.006818354090593282,0.691631364,0.691631364,0.17244328332553355,-0.294551345,-0.294551345,0.7162956727191478,-0.845914208,-0.845914208,0.9675053731756966,-108.8583197,-108.8583197,0.514141585635993
-2.691124214,-2.691124214,0.5027483378434973,6.027333005,6.027333005,0.9062431107691732,0.555943121,0.555943121,0.9086616740267334,0.919302262,0.919302262,0.2833048300752598,0.867502543,0.867502543,0.05064547809988429,0.93369415,0.93369415,0.006818354090593282,0.249557671,0.249557671,0.4083197147111308,-0.70514851,-0.70514851,0.9324418153640612,86.69549328,86.69549328,0.5892619894089022
1.109241107,1.109241107,0.42153795919114545,-1.4284448980000002,-1.4284448980000002,0.9046733623645772,3.263290125,3.263290125,0.9069065775677602,-0.030017616,-0.030017616,0.37434519783270737,0.459470346,0.459470346,0.26426431208774026,0.867502543,0.867502543,0.05064547809988429,0.691631364,0.691631364,0.17244328332553355,-0.294551345,-0.294551345,0.7162956727191478,615.3810195,615.3810195,0.2853540091090668
0.299391853,0.299391853,0.9076407031553756,-0.5163567170000001,-0.5163567170000001,0.10387855069637536,3.625850817,3.625850817,0.36861838326886665,-1.218425804,-1.218425804,0.8062273216067012,-0.121914569,-0.121914569,0.5664092847877655,0.459470346,0.459470346,0.26426431208774026,0.93369415,0.93369415,0.006818354090593282,0.249557671,0.249557671,0.4083197147111308,142.32816409999995,142.32816409999995,0.6227717690364704
-2.167939764,-2.167939764,0.39463828450358146,5.182499701,5.182499701,0.9099799806045804,-0.509973351,-0.509973351,0.9959349737296201,-0.729647237,-0.729647237,0.7161257540513497,-0.56719283,-0.56719283,0.829287417484325,-0.121914569,-0.121914569,0.5664092847877655,0.867502543,0.867502543,0.05064547809988429,0.691631364,0.691631364,0.17244328332553355,119.6430289,119.6430289,0.49202002319765065
1.506824437,1.506824437,0.9139698833873937,4.025960184,4.025960184,0.5966295778626283,1.995413705,1.995413705,0.29444646707714384,-0.527746873,-0.527746873,0.5675200125172174,-0.879853065,-0.879853065,0.9477527648689561,-0.56719283,-0.56719283,0.829287417484325,0.459470346,0.459470346,0.26426431208774026,0.93369415,0.93369415,0.006818354090593282,24.06035449,24.06035449,0.6734736541213298
-0.629029054,-0.629029054,0.8683638921635476,7.810762695,7.810762695,0.09817223837878025,9.094520709,9.094520709,0.30350768019652163,-1.211231605,-1.211231605,0.6401738597140423,-0.7971179420000001,-0.7971179420000001,0.9080740458633425,-0.879853065,-0.879853065,0.9477527648689561,-0.121914569,-0.121914569,0.5664092847877655,0.867502543,0.867502543,0.05064547809988429,217.2465312,217.2465312,0.8049996840887113
-1.053480853,-1.053480853,0.7765871030622675,7.792798946,7.792798946,0.6644273587823585,9.075969455,9.075969455,0.2681340048586647,-0.760952327,-0.760952327,0.7126713569394938,-0.393856699,-0.393856699,0.7140072465624929,-0.7971179420000001,-0.7971179420000001,0.9080740458633425,-0.56719283,-0.56719283,0.829287417484325,0.459470346,0.459470346,0.26426431208774026,-564.309715,-564.309715,0.3949705061032997
1.487169586,1.487169586,0.8795481071124824,-1.371266426,-1.371266426,0.6108767107741897,3.386298687,3.386298687,0.27244938481736436,1.375106387,1.375106387,0.7632571310006175,0.17652071100000002,0.17652071100000002,0.46314634560919643,-0.393856699,-0.393856699,0.7140072465624929,-0.879853065,-0.879853065,0.9477527648689561,-0.121914569,-0.121914569,0.5664092847877655,303.4232007,303.4232007,0.31028571630551116
-1.194073909,-1.194073909,0.8763812534664637,7.853526358,7.853526358,0.12471876507918687,10.01699374,10.01699374,0.3533251415427857,0.929470349,0.929470349,0.506666202735035,0.672771723,0.672771723,0.20486970235267893,0.17652071100000002,0.17652071100000002,0.46314634560919643,-0.7971179420000001,-0.7971179420000001,0.9080740458633425,-0.56719283,-0.56719283,0.829287417484325,-32.82938326,-32.82938326,0.4418101766418403
1.520249495,1.520249495,0.2394874316891138,4.267634525,4.267634525,0.7479010289197923,2.602306417,2.602306417,0.12112276838346028,0.194476767,0.194476767,0.27170094768453745,0.8964059520000001,0.8964059520000001,0.030304346051451547,0.672771723,0.672771723,0.20486970235267893,-0.393856699,-0.393856699,0.7140072465624929,-0.879853065,-0.879853065,0.9477527648689561,433.8125868,433.8125868,0.6235427818728705
1.28188655,1.28188655,0.8042326775186659,-1.4365678219999998,-1.4365678219999998,0.57676990473988,2.698082843,2.698082843,0.22323197593210814,0.5538176029999999,0.5538176029999999,0.3508417499287122,0.821502025,0.821502025,0.07193187772639292,0.8964059520000001,0.8964059520000001,0.030304346051451547,0.17652071100000002,0.17652071100000002,0.46314634560919643,-0.7971179420000001,-0.7971179420000001,0.9080740458633425,772.0563873,772.0563873,0.6151688267275606
0.802208658,0.802208658,0.731877802445141,5.043492819,5.043492819,0.03818800137565853,2.324185424,2.324185424,0.3809211495058443,0.912385143,0.912385143,0.614254298517899,0.455150345,0.455150345,0.27783503627056094,0.821502025,0.821502025,0.07193187772639292,0.672771723,0.672771723,0.20486970235267893,-0.393856699,-0.393856699,0.7140072465624929,-282.4103788,-282.4103788,0.7685716333897217
1.340341642,1.340341642,0.4760898932152907,4.430674614,4.430674614,0.9243455001877006,2.369798706,2.369798706,0.9120394517394378,1.162578836,1.162578836,0.5762003641947687,-0.018415009,-0.018415009,0.5607618566420047,0.455150345,0.455150345,0.27783503627056094,0.8964059520000001,0.8964059520000001,0.030304346051451547,0.17652071100000002,0.17652071100000002,0.46314634560919643,-500.1931641,-500.1931641,0.7487708013954395
1.323789857,1.323789857,0.8751397277763686,-1.13277701,-1.13277701,0.2011155574130647,3.224650129,3.224650129,0.3314737269832969,-0.106501911,-0.106501911,0.5526388946436487,-0.50597951,-0.50597951,0.8094445344946992,-0.018415009,-0.018415009,0.5607618566420047,0.821502025,0.821502025,0.07193187772639292,0.672771723,0.672771723,0.20486970235267893,-161.95340019999998,-161.95340019999998,0.33808090248862677
-2.004980836,-2.004980836,0.06075101059593113,5.998741478,5.998741478,0.7259803566608738,0.770286335,0.770286335,0.07324389934129874,-1.268623594,-1.268623594,0.5276239639377291,-0.835517132,-0.835517132,0.9420858273649976,-0.50597951,-0.50597951,0.8094445344946992,0.455150345,0.455150345,0.27783503627056094,0.8964059520000001,0.8964059520000001,0.030304346051451547,305.4060045,305.4060045,0.5320584453090619
0.946700212,0.946700212,0.36365472354501405,4.040366141,4.040366141,0.9372510744594729,1.849573935,1.849573935,0.9142818824548419,-0.877198733,-0.877198733,0.6284842043731096,-0.756934313,-0.756934313,0.9654825717858619,-0.835517132,-0.835517132,0.9420858273649976,-0.018415009,-0.018415009,0.5607618566420047,0.821502025,0.821502025,0.07193187772639292,283.8708117,283.8708117,0.2605554105610307
0.56853233,0.56853233,0.195060996843482,-2.123010168,-2.123010168,0.7555348384145228,3.5163381160000005,3.5163381160000005,0.1148053778447801,0.42562127,0.42562127,0.5337007734641147,-0.368238419,-0.368238419,0.7649706669709087,-0.756934313,-0.756934313,0.9654825717858619,-0.50597951,-0.50597951,0.8094445344946992,0.455150345,0.455150345,0.27783503627056094,678.3748376,678.3748376,0.2929075013904928
-0.768361304,-0.768361304,0.2127101977024471,8.01792123,8.01792123,0.7030638235500821,9.130223597,9.130223597,0.14745470584152554,0.237409178,0.237409178,0.5056223197660271,0.16585971800000002,0.16585971800000002,0.46869122738964764,-0.368238419,-0.368238419,0.7649706669709087,-0.835517132,-0.835517132,0.9420858273649976,-0.018415009,-0.018415009,0.5607618566420047,627.4532925,627.4532925,0.6426699396982831
1.317300935,1.317300935,0.82136843006337,-0.258514104,-0.258514104,0.11733805177774735,2.9936821160000004,2.9936821160000004,0.29499446074647545,0.120875801,0.120875801,0.5050336207645463,0.635313108,0.635313108,0.05216062245889003,0.16585971800000002,0.16585971800000002,0.2229082793351231,-0.756934313,-0.756934313,0.7649706669709087,-0.50597951,-0.50597951,0.9420858273649976,-428.7126411,-428.7126411,0.4237400991869094
-2.939159407,-2.939159407,0.15538871603915383,5.747887613,5.747887613,0.7620898893943001,0.264209842,0.264209842,0.10301159964151606,-0.002846293,-0.002846293,0.24323864786768906,0.88570813,0.88570813,0.07440867786338651,0.635313108,0.635313108,0.05216062245889003,-0.368238419,-0.368238419,0.46869122738964764,-0.835517132,-0.835517132,0.9654825717858619,70.13691219,70.13691219,0.6931972110472248
-1.356011686,-1.356011686,0.8476773342285869,8.165608908,8.165608908,0.595730501339014,9.153925942,9.153925942,0.16584465522277214,0.496001387,0.496001387,0.3617255996735858,0.929875585,0.929875585,0.2360421992169478,0.88570813,0.88570813,0.07440867786338651,0.16585971800000002,0.16585971800000002,0.2229082793351231,-0.756934313,-0.756934313,0.7649706669709087,-628.0839521,-628.0839521,0.19781259150789898
-2.237178746,-2.237178746,0.836750303585523,6.086100597000001,6.086100597000001,0.061833157405281225,0.7035119329999999,0.7035119329999999,0.2694632272359555,0.027209181,0.027209181,0.5527773594040322,0.5513570879999999,0.5513570879999999,0.5249234569833056,0.929875585,0.929875585,0.2360421992169478,0.635313108,0.635313108,0.05216062245889003,-0.368238419,-0.368238419,0.46869122738964764,-544.884496,-544.884496,0.46637675768294123
-2.144933947,-2.144933947,0.7959427206580121,5.485637402999999,5.485637402999999,0.5926967688986503,1.04861318,1.04861318,0.23853391373885394,-0.111664883,-0.111664883,0.6108544693042659,-0.007947599,-0.007947599,0.7847609373602412,0.5513570879999999,0.5513570879999999,0.5249234569833056,0.88570813,0.88570813,0.07440867786338651,0.16585971800000002,0.16585971800000002,0.2229082793351231,354.5950704,354.5950704,0.7099687929963969
-1.165368817,,0.24156273713893284,8.068887986,,0.7421341812630796,10.44489371,,0.10167264418561466,-1.212021441,,0.8904663362100765,-0.471926993,,0.9771123370489716,-0.007947599,,0.7847609373602412,0.929875585,,0.2360421992169478,0.635313108,,0.05216062245889003,862.0141424000002,,0.7579834528433667
1.036261437,1.036261437,0.4468731405978937,-1.217239769,-1.217239769,0.8986521833384586,2.608098674,2.608098674,0.9797464691887652,-0.114576547,-0.114576547,0.8503704253159603,-0.7942577120000001,-0.7942577120000001,0.9485241046831914,-0.471926993,-0.471926993,0.9771123370489716,0.5513570879999999,0.5513570879999999,0.5249234569833056,0.88570813,0.88570813,0.07440867786338651,-208.4239861,-208.4239861,0.46824219216603036
-2.4445287330000003,-2.4445287330000003,0.011531496952160825,6.161114714,6.161114714,0.7197030116334051,0.578852474,0.578852474,0.1882306169156001,-1.409396134,-1.409396134,0.521610599305559,-0.7522587070000001,-0.7522587070000001,0.8013125186783472,-0.7942577120000001,-0.7942577120000001,0.9485241046831914,-0.007947599,-0.007947599,0.7847609373602412,0.929875585,0.929875585,0.2360421992169478,484.5354046,484.5354046,0.6651861137642385
1.173766789,1.173766789,0.8028792689104771,4.257345752,4.257345752,0.09495903087293822,1.242993734,1.242993734,0.3011187460140309,-0.823367975,-0.823367975,0.3893021906189321,-0.447133295,-0.447133295,0.5110270670554626,-0.7522587070000001,-0.7522587070000001,0.8013125186783472,-0.471926993,-0.471926993,0.9771123370489716,0.5513570879999999,0.5513570879999999,0.5249234569833056,-789.4388533,-789.4388533,0.4587154407539724
1.116655889,1.116655889,0.4254711154672156,-1.852421807,-1.852421807,0.9034222738432336,2.338235217,2.338235217,0.9179893678033945,0.121560638,0.121560638,0.36565340381751316,0.098205395,0.098205395,0.2436374960564652,-0.447133295,-0.447133295,0.5110270670554626,-0.7942577120000001,-0.7942577120000001,0.9485241046831914,-0.007947599,-0.007947599,0.7847609373602412,-98.77583954,-98.77583954,0.6394094526222006
0.903372165,0.903372165,0.8256642552956182,4.222628591,4.222628591,0.028204436357278484,2.01131441,2.01131441,0.3874722279714985,0.408805953,0.408805953,0.4355078947256032,0.588716383,0.588716383,0.05194279930126483,0.098205395,0.098205395,0.2436374960564652,-0.7522587070000001,-0.7522587070000001,0.8013125186783472,-0.471926993,-0.471926993,0.9771123370489716,527.6666663,527.6666663,0.5668602725391
