Attr 4,Attr 4_Binned,Attr 5,Attr 5_Binned,Attr 6,Attr 6_Binned,Attr 7,Attr 7_Binned,Attr 8,Attr 8_Binned,Attr 9,Attr 9_Binned,Attr 10,Attr 10_Binned,Attr 11,Attr 11_Binned,Attr 12,Attr 12_Binned
1.255652938,1.0727400155,4.305295683,7.5849543210000006,2.428006871,9.0515406715,0.7465143940000001,0.9343422325,-0.141067588,0.8209920660000001,-0.6754900709999999,0.8209920660000001,-0.764465994,0.8209920660000001,0.232417927,0.8209920660000001,-646.8106586,461.17924700000003
-1.163048908,1.0727400155,8.075207765,7.5849543210000006,9.170728452999999,9.0515406715,0.516482742,0.9343422325,0.333809109,0.8209920660000001,-0.141067588,0.8209920660000001,-0.8821362909999999,0.8209920660000001,-0.33895722100000003,0.8209920660000001,-448.9321975,461.17924700000003
1.390034033,1.0727400155,3.905302271,7.5849543210000006,1.568092117,9.0515406715,1.422427215,0.9343422325,0.7782322979999999,0.8209920660000001,0.333809109,0.8209920660000001,-0.6754900709999999,0.8209920660000001,-0.764465994,0.8209920660000001,195.3222164,461.17924700000003
-2.705220507,1.0727400155,5.987230366,7.5849543210000006,0.73721683,9.0515406715,0.6334357939999999,0.9343422325,0.957328738,0.8209920660000001,0.7782322979999999,0.8209920660000001,-0.141067588,0.8209920660000001,-0.8821362909999999,0.8209920660000001,-223.38950040000003,461.17924700000003
1.216332503,1.0727400155,-1.79007445,7.5849543210000006,3.305435317,9.0515406715,1.741413092,0.9343422325,0.800683424,0.8209920660000001,0.957328738,0.8209920660000001,0.333809109,0.8209920660000001,-0.6754900709999999,0.8209920660000001,-278.96615610000003,461.17924700000003
-0.990474961,1.0727400155,7.0699629470000005,7.5849543210000006,9.538679841,9.0515406715,-0.481232409,0.9343422325,0.34602181,0.8209920660000001,0.800683424,0.8209920660000001,0.7782322979999999,0.8209920660000001,-0.141067588,0.8209920660000001,273.5494508,461.17924700000003
0.293762002,1.0727400155,5.084097486,7.5849543210000006,1.851406649,9.0515406715,-0.561884807,0.9343422325,-0.21929931,0.8209920660000001,0.34602181,0.8209920660000001,0.957328738,0.8209920660000001,0.333809109,0.8209920660000001,287.48245089999995,461.17924700000003
-2.206116038,1.0727400155,5.757115209,7.5849543210000006,1.074418083,9.0515406715,-0.85227319,0.9343422325,-0.698289743,0.8209920660000001,-0.21929931,0.8209920660000001,0.800683424,0.8209920660000001,0.7782322979999999,0.8209920660000001,886.895778,461.17924700000003
-2.351212607,1.0727400155,6.007154302999999,7.5849543210000006,0.8086722340000001,9.0515406715,-1.026497936,0.9343422325,-0.8506406740000001,0.8209920660000001,-0.698289743,0.8209920660000001,0.34602181,0.8209920660000001,0.957328738,0.8209920660000001,-53.48177167,461.17924700000003
0.8193144790000001,1.0727400155,3.085330106,7.5849543210000006,2.2725922780000003,9.0515406715,-0.651378055,0.9343422325,-0.6358122820000001,0.8209920660000001,-0.8506406740000001,0.8209920660000001,-0.21929931,0.8209920660000001,0.800683424,0.8209920660000001,-758.9915607,461.17924700000003
-1.626203854,1.0727400155,8.063775427000001,7.5849543210000006,9.890373745,9.0515406715,0.061443285,0.9343422325,-0.195378017,0.8209920660000001,-0.6358122820000001,0.8209920660000001,-0.698289743,0.8209920660000001,0.34602181,0.8209920660000001,-178.30065530000005,461.17924700000003
-0.368937239,1.0727400155,7.439191642999999,7.5849543210000006,8.872187775,9.0515406715,-0.7540123240000001,0.9343422325,0.312736877,0.8209920660000001,-0.195378017,0.8209920660000001,-0.8506406740000001,0.8209920660000001,-0.21929931,0.8209920660000001,295.3217989,461.17924700000003
-1.93304384,1.0727400155,7.853914039,7.5849543210000006,8.889905418,9.0515406715,0.376029738,0.9343422325,0.7551264209999999,0.8209920660000001,0.312736877,0.8209920660000001,-0.6358122820000001,0.8209920660000001,-0.698289743,0.8209920660000001,247.1649971,461.17924700000003
-2.329736341,1.0727400155,5.965050797999999,7.5849543210000006,1.171149846,9.0515406715,1.185007455,0.9343422325,0.955597125,0.8209920660000001,0.7551264209999999,0.8209920660000001,-0.195378017,0.8209920660000001,-0.8506406740000001,0.8209920660000001,228.5567187,461.17924700000003
-3.236633744,1.0727400155,5.98450873,7.5849543210000006,0.5449609360000001,9.0515406715,0.456669549,0.9343422325,0.794904822,0.8209920660000001,0.955597125,0.8209920660000001,0.312736877,0.8209920660000001,-0.6358122820000001,0.8209920660000001,431.8253888,461.17924700000003
1.323855473,1.0727400155,4.41453609,7.5849543210000006,1.666825693,9.0515406715,-0.128318875,0.9343422325,0.36394379,0.8209920660000001,0.794904822,0.8209920660000001,0.7551264209999999,0.8209920660000001,-0.195378017,0.8209920660000001,-655.1128472999999,461.17924700000003
1.35835725,1.0727400155,-1.762595608,7.5849543210000006,2.738496259,9.0515406715,-0.026491504,0.9343422325,-0.187790448,0.8209920660000001,0.36394379,0.8209920660000001,0.955597125,0.8209920660000001,0.312736877,0.8209920660000001,-620.6011212000002,461.17924700000003
-1.821551808,1.0727400155,5.515419658,7.5849543210000006,0.765647285,9.0515406715,-1.055839612,0.9343422325,-0.654215116,0.8209920660000001,-0.187790448,0.8209920660000001,0.794904822,0.8209920660000001,0.7551264209999999,0.8209920660000001,-547.4092264,461.17924700000003
-1.005058771,1.0727400155,7.499607037,7.5849543210000006,8.725957172000001,9.0515406715,-0.274144627,0.9343422325,-0.804968508,0.8209920660000001,-0.654215116,0.8209920660000001,0.36394379,0.8209920660000001,0.955597125,0.8209920660000001,-700.9124736,461.17924700000003
0.188820203,1.0727400155,4.0397647989999985,7.5849543210000006,2.125595103,9.0515406715,-0.023364552,0.9343422325,-0.667009416,0.8209920660000001,-0.804968508,0.8209920660000001,-0.187790448,0.8209920660000001,0.794904822,0.8209920660000001,-676.4705708,461.17924700000003
1.109281755,1.0727400155,-1.357852565,7.5849543210000006,2.373969971,9.0515406715,-0.071569226,0.9343422325,-0.312062724,0.8209920660000001,-0.667009416,0.8209920660000001,-0.654215116,0.8209920660000001,0.36394379,0.8209920660000001,975.7196629,461.17924700000003
-2.201090138,1.0727400155,4.797145336,7.5849543210000006,0.6167987460000001,9.0515406715,-0.8059440720000001,0.9343422325,0.309322471,0.8209920660000001,-0.312062724,0.8209920660000001,-0.804968508,0.8209920660000001,-0.187790448,0.8209920660000001,43.00611587,461.17924700000003
0.932074317,1.0727400155,3.639507403,7.5849543210000006,2.101326671,9.0515406715,2.000561903,0.9343422325,0.7253022179999999,0.8209920660000001,0.309322471,0.8209920660000001,-0.667009416,0.8209920660000001,-0.654215116,0.8209920660000001,529.9505043,461.17924700000003
0.660152681,1.0727400155,-2.331656141,7.5849543210000006,3.153763704,9.0515406715,0.392715468,0.9343422325,0.985333657,0.8209920660000001,0.7253022179999999,0.8209920660000001,-0.312062724,0.8209920660000001,-0.804968508,0.8209920660000001,-381.1306351,461.17924700000003
-2.221677844,1.0727400155,5.276564685,7.5849543210000006,0.896118216,9.0515406715,0.617599551,0.9343422325,0.841057116,0.8209920660000001,0.985333657,0.8209920660000001,0.309322471,0.8209920660000001,-0.667009416,0.8209920660000001,208.8113697,461.17924700000003
-2.227116462,1.0727400155,5.806558162000001,7.5849543210000006,0.677943958,9.0515406715,1.632761524,0.9343422325,0.430556132,0.8209920660000001,0.841057116,0.8209920660000001,0.7253022179999999,0.8209920660000001,-0.312062724,0.8209920660000001,587.8451654,461.17924700000003
0.958431908,1.0727400155,4.3818152060000015,7.5849543210000006,1.3426423790000002,9.0515406715,0.822643157,0.9343422325,-0.171931245,0.8209920660000001,0.430556132,0.8209920660000001,0.985333657,0.8209920660000001,0.309322471,0.8209920660000001,436.9127631,461.17924700000003
0.669989201,1.0727400155,4.526102113,7.5849543210000006,2.059407247,9.0515406715,0.029995262,0.9343422325,-0.670534204,0.8209920660000001,-0.171931245,0.8209920660000001,0.841057116,0.8209920660000001,0.7253022179999999,0.8209920660000001,905.4315391,461.17924700000003
-0.527358883,1.19765733,7.7521459739999985,7.783000973,9.903003705,9.269458214,-0.5293380329999999,1.114837687,-0.845914208,0.8730556300000001,-0.670534204,0.8730556300000001,0.430556132,0.8730556300000001,0.985333657,0.8730556300000001,-359.381873,581.74838255
1.186903857,1.19765733,-1.517059163,7.783000973,3.205875753,9.269458214,-1.313950114,1.114837687,-0.70514851,0.8730556300000001,-0.845914208,0.8730556300000001,-0.171931245,0.8730556300000001,0.841057116,0.8730556300000001,-10.23379807,581.74838255
1.67181915,1.19765733,4.701545084,7.783000973,2.582922272,9.269458214,-0.06871706799999999,1.114837687,-0.294551345,0.8730556300000001,-0.70514851,0.8730556300000001,-0.670534204,0.8730556300000001,0.430556132,0.8730556300000001,-724.5780702999998,581.74838255
1.829131443,1.19765733,4.678365618,7.783000973,2.041229451,9.269458214,0.530682545,1.114837687,0.249557671,0.8730556300000001,-0.294551345,0.8730556300000001,-0.845914208,0.8730556300000001,-0.171931245,0.8730556300000001,-257.7104215,581.74838255
0.758478918,1.19765733,-2.068259556,7.783000973,2.504825021,9.269458214,1.100934961,1.114837687,0.691631364,0.8730556300000001,0.249557671,0.8730556300000001,-0.70514851,0.8730556300000001,-0.670534204,0.8730556300000001,-400.0461653,581.74838255
0.969461913,1.19765733,4.455448022,7.783000973,2.958991102,9.269458214,1.39065635,1.114837687,0.93369415,0.8730556300000001,0.691631364,0.8730556300000001,-0.294551345,0.8730556300000001,-0.845914208,0.8730556300000001,-108.8583197,581.74838255
-2.691124214,1.19765733,6.027333005,7.783000973,0.555943121,9.269458214,0.919302262,1.114837687,0.867502543,0.8730556300000001,0.93369415,0.8730556300000001,0.249557671,0.8730556300000001,-0.70514851,0.8730556300000001,86.69549328,581.74838255
1.109241107,1.19765733,-1.4284448980000002,7.783000973,3.263290125,9.269458214,-0.030017616,1.114837687,0.459470346,0.8730556300000001,0.867502543,0.8730556300000001,0.691631364,0.8730556300000001,-0.294551345,0.8730556300000001,615.3810195,581.74838255
0.299391853,1.19765733,-0.5163567170000001,7.783000973,3.625850817,9.269458214,-1.218425804,1.114837687,-0.121914569,0.8730556300000001,0.459470346,0.8730556300000001,0.93369415,0.8730556300000001,0.249557671,0.8730556300000001,142.32816409999995,581.74838255
-2.167939764,1.19765733,5.182499701,7.783000973,-0.509973351,9.269458214,-0.729647237,1.114837687,-0.56719283,0.8730556300000001,-0.121914569,0.8730556300000001,0.867502543,0.8730556300000001,0.691631364,0.8730556300000001,119.6430289,581.74838255
1.506824437,1.19765733,4.025960184,7.783000973,1.995413705,9.269458214,-0.527746873,1.114837687,-0.879853065,0.8730556300000001,-0.56719283,0.8730556300000001,0.459470346,0.8730556300000001,0.93369415,0.8730556300000001,24.06035449,581.74838255
-0.629029054,1.19765733,7.810762695,7.783000973,9.094520709,9.269458214,-1.211231605,1.114837687,-0.7971179420000001,0.8730556300000001,-0.879853065,0.8730556300000001,-0.121914569,0.8730556300000001,0.867502543,0.8730556300000001,217.2465312,581.74838255
-1.053480853,1.19765733,7.792798946,7.783000973,9.075969455,9.269458214,-0.760952327,1.114837687,-0.393856699,0.8730556300000001,-0.7971179420000001,0.8730556300000001,-0.56719283,0.8730556300000001,0.459470346,0.8730556300000001,-564.309715,581.74838255
1.487169586,1.19765733,-1.371266426,7.783000973,3.386298687,9.269458214,1.375106387,1.114837687,0.17652071100000002,0.8730556300000001,-0.393856699,0.8730556300000001,-0.879853065,0.8730556300000001,-0.121914569,0.8730556300000001,303.4232007,581.74838255
-1.194073909,1.19765733,7.853526358,7.783000973,10.01699374,9.269458214,0.929470349,1.114837687,0.672771723,0.8730556300000001,0.17652071100000002,0.8730556300000001,-0.7971179420000001,0.8730556300000001,-0.56719283,0.8730556300000001,-32.82938326,581.74838255
1.520249495,1.19765733,4.267634525,7.783000973,2.602306417,9.269458214,0.194476767,1.114837687,0.8964059520000001,0.8730556300000001,0.672771723,0.8730556300000001,-0.393856699,0.8730556300000001,-0.879853065,0.8730556300000001,433.8125868,581.74838255
1.28188655,1.19765733,-1.4365678219999998,7.783000973,2.698082843,9.269458214,0.5538176029999999,1.114837687,0.821502025,0.8730556300000001,0.8964059520000001,0.8730556300000001,0.17652071100000002,0.8730556300000001,-0.7971179420000001,0.8730556300000001,772.0563873,581.74838255
0.802208658,1.19765733,5.043492819,7.783000973,2.324185424,9.269458214,0.912385143,1.114837687,0.455150345,0.8730556300000001,0.821502025,0.8730556300000001,0.672771723,0.8730556300000001,-0.393856699,0.8730556300000001,-282.4103788,581.74838255
1.340341642,1.19765733,4.430674614,7.783000973,2.369798706,9.269458214,1.162578836,1.114837687,-0.018415009,0.8730556300000001,0.455150345,0.8730556300000001,0.8964059520000001,0.8730556300000001,0.17652071100000002,0.8730556300000001,-500.1931641,581.74838255
1.323789857,1.19765733,-1.13277701,7.783000973,3.224650129,9.269458214,-0.106501911,1.114837687,-0.50597951,0.8730556300000001,-0.018415009,0.8730556300000001,0.821502025,0.8730556300000001,0.672771723,0.8730556300000001,-161.95340019999998,581.74838255
-2.004980836,1.19765733,5.998741478,7.783000973,0.770286335,9.269458214,-1.268623594,1.114837687,-0.835517132,0.8730556300000001,-0.50597951,0.8730556300000001,0.455150345,0.8730556300000001,0.8964059520000001,0.8730556300000001,305.4060045,581.74838255
0.946700212,1.19765733,4.040366141,7.783000973,1.849573935,9.269458214,-0.877198733,1.114837687,-0.756934313,0.8730556300000001,-0.835517132,0.8730556300000001,-0.018415009,0.8730556300000001,0.821502025,0.8730556300000001,283.8708117,581.74838255
0.56853233,1.19765733,-2.123010168,7.783000973,3.5163381160000005,9.269458214,0.42562127,1.114837687,-0.368238419,0.8730556300000001,-0.756934313,0.8730556300000001,-0.50597951,0.8730556300000001,0.455150345,0.8730556300000001,678.3748376,581.74838255
-0.768361304,1.19765733,8.01792123,7.783000973,9.130223597,9.269458214,0.237409178,1.114837687,0.16585971800000002,0.8730556300000001,-0.368238419,0.8730556300000001,-0.835517132,0.8730556300000001,-0.018415009,0.8730556300000001,627.4532925,581.74838255
1.317300935,1.19765733,-0.258514104,7.783000973,2.9936821160000004,9.269458214,0.120875801,1.114837687,0.635313108,0.8730556300000001,0.16585971800000002,0.8730556300000001,-0.756934313,0.8730556300000001,-0.50597951,0.8730556300000001,-428.7126411,581.74838255
-2.939159407,1.19765733,5.747887613,7.783000973,0.264209842,9.269458214,-0.002846293,1.114837687,0.88570813,0.8730556300000001,0.635313108,0.8730556300000001,-0.368238419,0.8730556300000001,-0.835517132,0.8730556300000001,70.13691219,581.74838255
-1.356011686,1.19765733,8.165608908,7.783000973,9.153925942,9.269458214,0.496001387,1.114837687,0.929875585,0.8730556300000001,0.88570813,0.8730556300000001,0.16585971800000002,0.8730556300000001,-0.756934313,0.8730556300000001,-628.0839521,581.74838255
-2.237178746,1.19765733,6.086100597000001,7.783000973,0.7035119329999999,9.269458214,0.027209181,1.114837687,0.5513570879999999,0.8730556300000001,0.929875585,0.8730556300000001,0.635313108,0.8730556300000001,-0.368238419,0.8730556300000001,-544.884496,581.74838255
-2.144933947,1.19765733,5.485637402999999,7.783000973,1.04861318,9.269458214,-0.111664883,1.114837687,-0.007947599,0.8730556300000001,0.5513570879999999,0.8730556300000001,0.88570813,0.8730556300000001,0.16585971800000002,0.8730556300000001,354.5950704,581.74838255
-1.165368817,1.19765733,8.068887986,7.783000973,10.44489371,9.269458214,-1.212021441,1.114837687,-0.471926993,0.8730556300000001,-0.007947599,0.8730556300000001,0.929875585,0.8730556300000001,0.635313108,0.8730556300000001,862.0141424000002,581.74838255
1.036261437,1.19765733,-1.217239769,7.783000973,2.608098674,9.269458214,-0.114576547,1.114837687,-0.7942577120000001,0.8730556300000001,-0.471926993,0.8730556300000001,0.5513570879999999,0.8730556300000001,0.88570813,0.8730556300000001,-208.4239861,581.74838255
-2.4445287330000003,1.19765733,6.161114714,7.783000973,0.578852474,9.269458214,-1.409396134,1.114837687,-0.7522587070000001,0.8730556300000001,-0.7942577120000001,0.8730556300000001,-0.007947599,0.8730556300000001,0.929875585,0.8730556300000001,484.5354046,581.74838255
1.173766789,1.19765733,4.257345752,7.783000973,1.242993734,9.269458214,-0.823367975,1.114837687,-0.447133295,0.8730556300000001,-0.7522587070000001,0.8730556300000001,-0.471926993,0.8730556300000001,0.5513570879999999,0.8730556300000001,-789.4388533,581.74838255
1.116655889,1.19765733,-1.852421807,7.783000973,2.338235217,9.269458214,0.121560638,1.114837687,0.098205395,0.8730556300000001,-0.447133295,0.8730556300000001,-0.7942577120000001,0.8730556300000001,-0.007947599,0.8730556300000001,-98.77583954,581.74838255
0.903372165,1.19765733,4.222628591,7.783000973,2.01131441,9.269458214,0.408805953,1.114837687,0.588716383,0.8730556300000001,0.098205395,0.8730556300000001,-0.7522587070000001,0.8730556300000001,-0.471926993,0.8730556300000001,527.6666663,581.74838255
-1.994134105,1.19765733,5.932747332999999,7.783000973,0.564699803,9.269458214,1.791746649,1.114837687,0.951829799,0.8730556300000001,0.588716383,0.8730556300000001,-0.447133295,0.8730556300000001,-0.7942577120000001,0.8730556300000001,651.1453498,581.74838255
-0.921064732,1.19765733,7.723894306,7.783000973,9.845882312999999,9.269458214,1.593435084,1.114837687,0.897862057,0.8730556300000001,0.951829799,0.8730556300000001,0.098205395,0.8730556300000001,-0.7522587070000001,0.8730556300000001,-93.97852566,581.74838255
-3.196408683,1.19765733,5.676051482999999,7.783000973,1.479611875,9.269458214,-0.032587973,1.114837687,0.619961808,0.8730556300000001,0.897862057,0.8730556300000001,0.588716383,0.8730556300000001,-0.447133295,0.8730556300000001,412.4996258,581.74838255
0.939626526,1.19765733,-1.473338844,7.783000973,2.672831966,9.269458214,-0.6869760890000001,1.114837687,0.071972336,0.8730556300000001,0.619961808,0.8730556300000001,0.951829799,0.8730556300000001,0.098205395,0.8730556300000001,-118.4783498,581.74838255
-1.032923933,1.19765733,7.7784818489999985,7.783000973,9.193113817999999,9.269458214,-0.803941331,1.114837687,-0.4327951920000001,0.8730556300000001,0.071972336,0.8730556300000001,0.897862057,0.8730556300000001,0.588716383,0.8730556300000001,346.2101177,581.74838255
1.058713872,1.19765733,-2.237259213,7.783000973,3.585582584,9.269458214,-0.458445915,1.114837687,-0.79466891,0.8730556300000001,-0.4327951920000001,0.8730556300000001,0.619961808,0.8730556300000001,0.951829799,0.8730556300000001,159.6363239,581.74838255
-2.526006196,1.19765733,6.194087719,7.783000973,0.7822483240000001,9.269458214,-1.27016774,1.114837687,-0.853005096,0.8730556300000001,-0.79466891,0.8730556300000001,0.071972336,0.8730556300000001,0.897862057,0.8730556300000001,721.9796101,581.74838255
0.840231855,1.19765733,-1.679714193,7.783000973,3.061684021,9.269458214,0.575231326,1.114837687,-0.474958003,0.8730556300000001,-0.853005096,0.8730556300000001,-0.4327951920000001,0.8730556300000001,0.619961808,0.8730556300000001,74.60717534,581.74838255
0.358298425,1.19765733,-1.020910681,7.783000973,2.7975687110000003,9.269458214,-0.6390824070000001,1.114837687,0.066001365,0.8730556300000001,-0.474958003,0.8730556300000001,-0.79466891,0.8730556300000001,0.071972336,0.8730556300000001,-3.0625798630000003,581.74838255
-2.675373522,1.19765733,5.182012959,7.783000973,0.457309469,9.269458214,0.837819564,1.114837687,0.5153848329999999,0.8730556300000001,0.066001365,0.8730556300000001,-0.853005096,0.8730556300000001,-0.4327951920000001,0.8730556300000001,-534.1943376,581.74838255
-2.830905029,1.19765733,5.550586722,7.783000973,0.8597554829999999,9.269458214,1.728025389,1.114837687,0.93795324,0.8730556300000001,0.5153848329999999,0.8730556300000001,-0.474958003,0.8730556300000001,-0.79466891,0.8730556300000001,-573.2229702999998,581.74838255
0.510389234,1.19765733,-1.19436359,7.783000973,3.113071334,9.269458214,1.466069628,1.114837687,0.955290607,0.8730556300000001,0.93795324,0.8730556300000001,0.066001365,0.8730556300000001,-0.853005096,0.8730556300000001,408.7807465,581.74838255
1.219807612,1.19765733,3.885685981,7.783000973,2.539725637,9.269458214,-0.134773587,1.114837687,0.664491076,0.8730556300000001,0.955290607,0.8730556300000001,0.5153848329999999,0.8730556300000001,-0.474958003,0.8730556300000001,221.5087556,581.74838255
-1.009370773,1.19765733,7.509349751,7.783000973,9.993740806,9.269458214,0.133123138,1.114837687,0.11690168,0.8730556300000001,0.664491076,0.8730556300000001,0.93795324,0.8730556300000001,0.066001365,0.8730556300000001,-91.91751589,581.74838255
0.468076079,1.19765733,4.691546011000001,7.783000973,1.586018159,9.269458214,-0.135790846,1.114837687,-0.433786443,0.8730556300000001,0.11690168,0.8730556300000001,0.955290607,0.8730556300000001,0.5153848329999999,0.8730556300000001,-831.1696499,581.74838255
0.8086728559999999,1.3516597525,-1.870471976,7.992001471,2.938263972,9.4955298395,-0.684435107,1.377305671,-0.82613022,0.9152952350000001,-0.433786443,0.9152952350000001,0.664491076,0.9152952350000001,0.93795324,0.9152952350000001,86.41540872,747.80326675
1.032953849,1.3516597525,-1.266191509,7.992001471,2.918470661,9.4955298395,-1.538196417,1.377305671,-0.866648786,0.9152952350000001,-0.82613022,0.9152952350000001,0.11690168,0.9152952350000001,0.955290607,0.9152952350000001,443.3707349,747.80326675
1.42950203,1.3516597525,3.523065687,7.992001471,1.79131083,9.4955298395,-0.006817679,1.377305671,-0.5403561060000001,0.9152952350000001,-0.866648786,0.9152952350000001,-0.433786443,0.9152952350000001,0.664491076,0.9152952350000001,1074.45739,747.80326675
-2.892101837,1.3516597525,5.711673367,7.992001471,-0.107667761,9.4955298395,0.457200573,1.377305671,-0.069349871,0.9152952350000001,-0.5403561060000001,0.9152952350000001,-0.82613022,0.9152952350000001,0.11690168,0.9152952350000001,15.0994994,747.80326675
0.575762164,1.3516597525,-0.588245201,7.992001471,2.406217819,9.4955298395,0.637089114,1.377305671,0.554988823,0.9152952350000001,-0.069349871,0.9152952350000001,-0.866648786,0.9152952350000001,-0.433786443,0.9152952350000001,132.14491,747.80326675
1.751210959,1.3516597525,-1.364337816,7.992001471,2.840611581,9.4955298395,2.333492473,1.377305671,0.882831117,0.9152952350000001,0.554988823,0.9152952350000001,-0.5403561060000001,0.9152952350000001,-0.82613022,0.9152952350000001,1093.916562,747.80326675
0.686115719,1.3516597525,-1.457419272,7.992001471,3.144500388,9.4955298395,1.608977533,1.377305671,0.973865841,0.9152952350000001,0.882831117,0.9152952350000001,-0.069349871,0.9152952350000001,-0.866648786,0.9152952350000001,-94.2063853,747.80326675
-1.5326720130000002,1.3516597525,8.123327284,7.992001471,9.173887487,9.4955298395,1.001236447,1.377305671,0.611853021,0.9152952350000001,0.973865841,0.9152952350000001,0.554988823,0.9152952350000001,-0.5403561060000001,0.9152952350000001,1092.690563,747.80326675
-0.23216312600000005,1.3516597525,8.206083336,7.992001471,9.496487962,9.4955298395,0.789789547,1.377305671,0.196661128,0.9152952350000001,0.611853021,0.9152952350000001,0.882831117,0.9152952350000001,-0.069349871,0.9152952350000001,-335.3783538,747.80326675
-2.2520283,1.3516597525,6.075366157,7.992001471,0.927207614,9.4955298395,-0.595896925,1.377305671,-0.3629653,0.9152952350000001,0.196661128,0.9152952350000001,0.973865841,0.9152952350000001,0.554988823,0.9152952350000001,-686.6024248,747.80326675
0.830377971,1.3516597525,-1.3757399730000002,7.992001471,3.4476257610000003,9.4955298395,-0.668801164,1.377305671,-0.794254737,0.9152952350000001,-0.3629653,0.9152952350000001,0.611853021,0.9152952350000001,0.882831117,0.9152952350000001,-0.20248135,747.80326675
-2.739934953,1.3516597525,5.374325654,7.992001471,0.243453843,9.4955298395,-1.878224271,1.377305671,-0.828607399,0.9152952350000001,-0.794254737,0.9152952350000001,0.196661128,0.9152952350000001,0.973865841,0.9152952350000001,0.310968448,747.80326675
1.126840291,1.3516597525,3.864027011,7.992001471,2.174562791,9.4955298395,-0.7442581979999999,1.377305671,-0.564700454,0.9152952350000001,-0.828607399,0.9152952350000001,-0.3629653,0.9152952350000001,0.611853021,0.9152952350000001,267.29611140000003,747.80326675
0.788724403,1.3516597525,3.4232108130000003,7.992001471,2.1349876,9.4955298395,-1.231204774,1.377305671,-0.101113386,0.9152952350000001,-0.564700454,0.9152952350000001,-0.794254737,0.9152952350000001,0.196661128,0.9152952350000001,150.4585492,747.80326675
-1.013040675,1.3516597525,8.458264032,7.992001471,9.626866089,9.4955298395,1.230417116,1.377305671,0.504226617,0.9152952350000001,-0.101113386,0.9152952350000001,-0.828607399,0.9152952350000001,-0.3629653,0.9152952350000001,-833.4176258,747.80326675
-1.89878455,1.3516597525,7.781531035,7.992001471,9.039617791,9.4955298395,1.47705449,1.377305671,0.846018706,0.9152952350000001,0.504226617,0.9152952350000001,-0.564700454,0.9152952350000001,-0.794254737,0.9152952350000001,-802.6534637999998,747.80326675
0.32419074,1.3516597525,4.48890023,7.992001471,1.692348176,9.4955298395,0.963358672,1.377305671,0.924438099,0.9152952350000001,0.846018706,0.9152952350000001,-0.101113386,0.9152952350000001,-0.828607399,0.9152952350000001,-524.2443317999998,747.80326675
1.252197344,1.3516597525,4.824525819,7.992001471,1.804032498,9.4955298395,1.639888889,1.377305671,0.690344671,0.9152952350000001,0.924438099,0.9152952350000001,0.504226617,0.9152952350000001,-0.564700454,0.9152952350000001,-1152.071492,747.80326675
0.962573166,1.3516597525,4.742326066,7.992001471,1.961581201,9.4955298395,-0.037608808,1.377305671,0.249778982,0.9152952350000001,0.690344671,0.9152952350000001,0.846018706,0.9152952350000001,-0.101113386,0.9152952350000001,-290.2024534,747.80326675
-2.052509362,1.3516597525,5.751710972000001,7.992001471,0.352574651,9.4955298395,0.964943791,1.377305671,-0.368811664,0.9152952350000001,0.249778982,0.9152952350000001,0.924438099,0.9152952350000001,0.504226617,0.9152952350000001,324.7696229,747.80326675
0.737144538,1.3516597525,-1.653566131,7.992001471,3.156644854,9.4955298395,-1.589799454,1.377305671,-0.7164275920000001,0.9152952350000001,-0.368811664,0.9152952350000001,0.690344671,0.9152952350000001,0.846018706,0.9152952350000001,241.3971937,747.80326675
1.347225782,1.3516597525,-1.596289572,7.992001471,2.713870445,9.4955298395,-1.31434302,1.377305671,-0.877234878,0.9152952350000001,-0.7164275920000001,0.9152952350000001,0.249778982,0.9152952350000001,0.924438099,0.9152952350000001,-803.5506378,747.80326675
-1.147323202,1.3516597525,7.679140817,7.992001471,9.757195261,9.4955298395,-0.7251127140000001,1.377305671,-0.609163097,0.9152952350000001,-0.877234878,0.9152952350000001,-0.368811664,0.9152952350000001,0.690344671,0.9152952350000001,-748.7133394,747.80326675
0.980571959,1.3516597525,-1.403810983,7.992001471,2.981582449,9.4955298395,-1.145587477,1.377305671,-0.085854012,0.9152952350000001,-0.609163097,0.9152952350000001,-0.7164275920000001,0.9152952350000001,0.249778982,0.9152952350000001,-803.8275921000002,747.80326675
-2.62917891,1.3516597525,6.239404966,7.992001471,-0.033154384,9.4955298395,0.057218427,1.377305671,0.433651967,0.9152952350000001,-0.085854012,0.9152952350000001,-0.877234878,0.9152952350000001,-0.368811664,0.9152952350000001,50.68384159,747.80326675
-0.688830938,1.3516597525,7.676295176,7.992001471,9.586286762,9.4955298395,0.441149569,1.377305671,0.811616875,0.9152952350000001,0.433651967,0.9152952350000001,-0.609163097,0.9152952350000001,-0.7164275920000001,0.9152952350000001,-724.1723329,747.80326675
-0.788915542,1.3516597525,7.471119865,7.992001471,9.834393106,9.4955298395,0.68999775,1.377305671,0.945940091,0.9152952350000001,0.811616875,0.9152952350000001,-0.085854012,0.9152952350000001,-0.877234878,0.9152952350000001,167.82799530000003,747.80326675
-2.096829301,1.3516597525,6.289055993,7.992001471,0.8465450240000001,9.4955298395,1.781833646,1.377305671,0.748406433,0.9152952350000001,0.945940091,0.9152952350000001,0.433651967,0.9152952350000001,-0.609163097,0.9152952350000001,-67.14778332,747.80326675
